timestamp,NEE,Ta,Ts,SWin,Swout,VPD,RH
2022-08-27 23:00:00,,9.62,14.52,0,0.659,0.207011477502332,82.7704075800647
2022-08-27 23:30:00,,9.58,14.5,0,0.847,0.224036369991573,81.3032545742052
2022-08-28 00:00:00,,9.37,14.495,0,0.667,0.208183624538966,82.3791667785022
2022-08-28 00:30:00,,9.01,14.475,0,0.645,0.184019386230231,84.041940185143
2022-08-28 01:00:00,,8.76,14.46,0,0.669,0.168738473543216,85.11785238944
2022-08-28 01:30:00,,8.66,14.44,0,0.602,0.157687040752442,85.9981441929558
2022-08-28 02:00:00,,8.18,14.415,0,0.554,0.140908411556828,87.0740563972527
2022-08-28 02:30:00,,7.392,14.39,0,0.636,0.13252978075222,87.1718665976434
2022-08-28 03:00:00,,7.287,14.365,0,0.739,0.123555236729699,87.9543482007685
2022-08-28 03:30:00,,7.205,14.335,0,0.766,0.1318424783464,87.0740563972527
2022-08-28 04:00:00,,7.296,14.305,0,0.878,0.135677929838135,86.7806257960808
2022-08-28 04:30:00,,7.15,14.275,0.889,1.311,0.138304041617295,86.3893849945183
2022-08-28 05:00:00,,6.955,14.24,11.97,2.853,0.112930598285561,88.7368298038936
2022-08-28 05:30:00,,6.717,14.2,16.85,3.22,0.105310884523232,89.3236910062374
2022-08-28 06:00:00,,6.792,14.165,22.49,3.781,0.112643579477731,88.639019603503
2022-08-28 06:30:00,,7.113,14.125,108.6,26.74,0.123083167451593,87.8565380003778
2022-08-28 07:00:00,,8.03,14.085,200.8,47.7,0.173252659831599,83.9441299847524
2022-08-28 07:30:00,,9.03,14.045,260.3,55.53,0.227976309604265,80.2566854300253
2022-08-28 08:00:00,,9.99,14.005,317.4,61.85,0.306540581360381,75.1118688894778
2022-08-28 08:30:00,,10.69,13.96,372.6,69.08,0.359206646980638,72.1677818577196
2022-08-28 09:00:00,,11.37,13.92,408.4,74.9,0.429155481848469,68.2162497619379
2022-08-28 09:30:00,,12.12,13.88,472,79.72,0.511173124670377,63.9712870649842
2022-08-28 10:00:00,,12.56,13.84,515.5,84.6,0.56302597184684,61.4477838949058
2022-08-28 10:30:00,,13,13.805,549.1,86.5,0.608010456603807,59.5502660073274
2022-08-28 11:00:00,,13.48,13.77,584.7,89,0.637522421751627,58.8949376647101
2022-08-28 11:30:00,,14.02,13.745,614.5,92.3,0.692978167897951,56.8604854965849
2022-08-28 12:00:00,,14.3,13.72,642.9,95.6,0.73814399012319,54.8749384286549
2022-08-28 12:30:00,,14.3,13.71,506,74.97,0.753503546146813,53.9359605049048
2022-08-28 13:00:00,,14.61,13.7,614.8,92.3,0.774142370934539,53.6131868436157
2022-08-28 13:30:00,,14.25,13.695,354.9,52.31,0.75027121126202,53.9848656051002
2022-08-28 14:00:00,,14.53,13.7,378.6,56.98,0.777135722893434,53.192602981936
2022-08-28 14:30:00,,14.75,13.71,461.6,74.78,0.826135048742067,50.9429683729513
2022-08-28 15:00:00,,14.77,13.72,389,60.72,0.814007042325807,51.7254499760764
2022-08-28 15:30:00,,14.72,13.735,265.5,40.49,0.812372608688542,51.666763855842
2022-08-28 16:00:00,,14.82,13.755,390.8,65.85,0.818455357331792,51.6178587556467
2022-08-28 16:30:00,,14.98,13.775,288.7,48.92,0.864549082092141,49.4171292468574
2022-08-28 17:00:00,,14.59,13.79,270,47.31,0.809334454525732,51.4418003949436
2022-08-28 17:30:00,,14.11,13.805,189.8,34.05,0.775737176179312,51.9895375171311
2022-08-28 18:00:00,,13.86,13.825,142.6,27,0.717229118191593,54.884719448694
2022-08-28 18:30:00,,13.32,13.84,83.4,16.19,0.623852398484412,59.3546456065461
2022-08-28 19:00:00,,12.26,13.85,28.58,5.033,0.540414140760472,62.2596085581481
2022-08-28 19:30:00,,10.17,13.86,0,0.904,0.439379111652686,64.7537686681093
2022-08-28 20:00:00,,8.78,13.87,0,1.383,0.359751358912386,68.3140599623285
2022-08-28 20:30:00,,8.69,13.875,0,1.332,0.314521229681976,72.1286577775634
2022-08-28 21:00:00,,8.41,13.875,0,1.221,0.302980194471442,72.6372708195947
2022-08-28 21:30:00,,9.13,13.875,0,0.827,0.299334718848431,74.2511391260402
2022-08-28 22:00:00,,8.71,13.875,0,0.688,0.243768461060474,78.4276346827204
2022-08-28 22:30:00,,8.31,13.865,0,0.915,0.218855475459677,80.1001891094003
2022-08-28 23:00:00,,8.19,13.85,0,0.761,0.203955643709369,81.3032545742052
2022-08-28 23:30:00,,7.845,13.84,0,0.925,0.198182298564814,81.4010647745958
2022-08-29 00:00:00,,7.481,13.815,0,0.938,0.179088133709307,82.7704075800647
2022-08-29 00:30:00,,6.766,13.795,0,0.775,0.158909043530893,83.9441299847524
2022-08-29 01:00:00,,6.337,13.77,0,0.825,0.13830686403544,85.6069033913932
2022-08-29 01:30:00,,6.105,13.735,0,1.13,0.137034742535473,85.5090931910026
2022-08-29 02:00:00,,5.574,13.71,0,0.69,0.122281076914435,86.5850053952996
2022-08-29 02:30:00,,5.52,13.675,0,0.8,0.110276689011055,87.8565380003778
2022-08-29 03:00:00,,5.357,13.64,0,0.813,0.0932270286498953,89.6171216074093
2022-08-29 03:30:00,,5.465,13.605,0,0.95,0.0903898046610685,90.0083624089719
2022-08-29 04:00:00,,5.199,13.56,0,0.911,0.0878649965394313,90.1061726093625
2022-08-29 04:30:00,,5.01,13.525,1.698,1.662,0.0832868549787499,90.497413410925
2022-08-29 05:00:00,,5.268,13.48,11.16,2.442,0.0882878307322877,90.1061726093625
2022-08-29 05:30:00,,5.761,13.44,48.1,11.51,0.0994903999816707,89.2258808058468
2022-08-29 06:00:00,,6.52,13.39,91.4,27.44,0.12768840350793,86.8784359964715
2022-08-29 06:30:00,,7.259,13.35,141.4,36.86,0.156363011736546,84.7266115878774
2022-08-29 07:00:00,,8.01,13.3,196.6,46.38,0.17617909063856,83.6506993835804
2022-08-29 07:30:00,,8.54,13.255,253.5,54.52,0.212134134495761,81.0098239730333
2022-08-29 08:00:00,,9.07,13.21,310.1,61.12,0.245692652809338,78.7797514041267
2022-08-29 08:30:00,,9.81,13.165,362.9,68.12,0.290248504535225,76.1486570136186
2022-08-29 09:00:00,,10.58,13.12,401.6,73.86,0.344679097766052,73.0969787614307
2022-08-29 09:30:00,,11.16,13.075,462.5,78.46,0.387666933692219,70.8864682326023
2022-08-29 10:00:00,,11.79,13.035,503.3,82.6,0.441376770328078,68.2064687418988
2022-08-29 10:30:00,,12.34,13,541.4,85.5,0.485397174758183,66.2796077942033
2022-08-29 11:00:00,,12.93,12.97,569.5,87.5,0.54332733675956,63.6876374838514
2022-08-29 11:30:00,,13.41,12.94,601.1,90.6,0.599738151421255,61.1543532937339
2022-08-29 12:00:00,,13.92,12.925,633.1,95.7,0.654777845541063,58.9731858250226
2022-08-29 12:30:00,,14.09,12.91,394,58.15,0.696604413764282,56.8311424364677
2022-08-29 13:00:00,,14.18,12.91,372.1,55.14,0.696710310655557,57.0756679374443
2022-08-29 13:30:00,,14.52,12.915,480.7,73.69,0.729408036381982,56.0388798133035
2022-08-29 14:00:00,,14.27,12.92,158.8,23.64,0.710363968192432,56.4888067351005
2022-08-29 14:30:00,,14.23,12.94,222.6,33.45,0.693077204895223,57.4375656788896
2022-08-29 15:00:00,,14.57,12.955,394,62.12,0.748863102348977,55.0118727092018
2022-08-29 15:30:00,,14.79,12.98,306.3,47.72,0.775919102102193,54.0435517253345
